run_id,name,faults,input_rate,committee_size,transaction_size,execution_time,batch_size,consensus_tps,consensus_bps,consensus_latency,end_to_end_tps,end_to_end_bps,end_to_end_latency,runs
696,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,50056.0,6407146.0,773.0,49611.0,6350256.0,1343.0,
697,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,49987.0,6398333.333333333,856.0,49564.0,6344231.333333333,1577.0,3.0
698,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,50018.0,6402368.0,380.0,49573.0,6345336.0,765.0,
699,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,50075.0,6409584.0,383.0,49593.0,6347919.0,766.0,
700,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,50263.0,6433672.0,380.0,49607.0,6349709.0,764.0,
701,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,50118.66666666666,6415208.0,381.0,49591.0,6347654.666666667,765.0,3.0
702,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,50031.0,6403988.0,386.0,49542.0,6341424.0,804.0,
703,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,49854.0,6381259.0,392.0,49540.0,6341063.0,811.0,
704,hotstuff,0.0,50000.0,4.0,128.0,101.0,150000.0,50248.0,6431782.0,332.0,49600.0,6348850.0,795.0,
705,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,50127.0,6416228.0,327.0,49622.0,6351611.0,789.0,
706,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,50270.0,6434499.0,345.0,49659.0,6356318.0,816.0,
707,hotstuff,0.0,50000.0,4.0,128.0,101.0,150000.0,50215.0,6427503.0,334.6666666666667,49627.0,6352259.666666667,800.0,3.0
708,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,50002.0,6400207.0,683.0,49393.0,6322284.0,1291.0,
709,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,50260.0,6433301.0,669.0,49526.0,6339338.0,1240.0,
710,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,49956.0,6394397.0,659.0,49573.0,6345378.0,1231.0,
711,hotstuff,0.0,50000.0,4.0,128.0,100.0,150000.0,50072.66666666666,6409301.666666667,670.3333333333334,49497.333333333336,6335666.666666667,1254.0,3.0
712,hotstuff,0.0,50048.0,64.0,128.0,97.0,150000.0,49943.0,6392656.0,284.0,49395.0,6322545.0,4761.0,
713,hotstuff,0.0,50048.0,64.0,128.0,92.0,150000.0,49874.0,6383820.0,357.0,49271.0,6306647.0,5087.0,
714,hotstuff,0.0,50048.0,64.0,128.0,92.0,150000.0,50763.0,6497661.0,183.0,49623.0,6351717.0,4873.0,
715,hotstuff,0.0,50048.0,64.0,128.0,97.0,150000.0,50193.333333333336,6424712.333333333,274.6666666666667,49429.66666666666,6326969.666666667,4907.0,3.0
716,hotstuff,0.0,80000.0,64.0,128.0,95.0,150000.0,32852.0,4205109.0,655.0,32797.0,4198036.0,4390.0,
717,hotstuff,0.0,80000.0,64.0,128.0,95.0,150000.0,32852.0,4205109.0,655.0,32797.0,4198036.0,4390.0,1.0
718,hotstuff,0.0,80000.0,64.0,128.0,91.0,150000.0,79367.0,10158946.0,1937.0,78087.0,9995186.0,6787.0,
719,hotstuff,0.0,80000.0,64.0,128.0,91.0,150000.0,79367.0,10158946.0,1937.0,78087.0,9995186.0,6787.0,1.0
720,hotstuff,0.0,80000.0,64.0,128.0,99.0,150000.0,75487.0,9662284.0,8475.0,72777.0,9315441.0,13915.0,
721,hotstuff,0.0,80000.0,64.0,128.0,99.0,150000.0,75487.0,9662284.0,8475.0,72777.0,9315441.0,13915.0,1.0
722,hotstuff,0.0,80000.0,64.0,128.0,289.0,150000.0,61448.0,7865371.0,12886.0,61200.0,7833629.0,18048.0,
723,hotstuff,0.0,80000.0,64.0,128.0,289.0,150000.0,61448.0,7865371.0,12886.0,61200.0,7833629.0,18048.0,1.0
724,hotstuff,0.0,80000.0,64.0,128.0,297.0,150000.0,75366.0,9646823.0,755.0,75216.0,9627685.0,3568.0,
725,hotstuff,0.0,80000.0,64.0,128.0,297.0,150000.0,75366.0,9646823.0,755.0,75216.0,9627685.0,3568.0,1.0
726,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79004.0,10112449.0,450.0,78941.0,10104460.0,1396.0,
727,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79004.0,10112449.0,450.0,78941.0,10104460.0,1396.0,1.0
728,hotstuff,0.0,80000.0,64.0,128.0,300.0,150000.0,50984.0,6525983.0,12182.0,50905.0,6515863.0,18540.0,
729,hotstuff,0.0,80000.0,64.0,128.0,300.0,150000.0,50984.0,6525983.0,12182.0,50905.0,6515863.0,18540.0,1.0
730,hotstuff,0.0,80000.0,64.0,128.0,302.0,150000.0,79281.0,10147928.0,422.0,79082.0,10122554.0,1353.0,
731,hotstuff,0.0,80000.0,64.0,128.0,302.0,150000.0,79281.0,10147928.0,422.0,79082.0,10122554.0,1353.0,1.0
732,hotstuff,0.0,80000.0,64.0,128.0,298.0,150000.0,78408.0,10036272.0,803.0,78126.0,10000188.0,3659.0,
733,hotstuff,0.0,80000.0,64.0,128.0,298.0,150000.0,78408.0,10036272.0,803.0,78126.0,10000188.0,3659.0,1.0
734,hotstuff,0.0,80000.0,64.0,128.0,290.0,150000.0,75267.0,9634199.0,1359.0,75145.0,9618559.0,5389.0,
735,hotstuff,0.0,80000.0,64.0,128.0,290.0,150000.0,75267.0,9634199.0,1359.0,75145.0,9618559.0,5389.0,1.0
736,hotstuff,0.0,80000.0,64.0,128.0,294.0,150000.0,73044.0,9349608.0,699.0,72975.0,9340856.0,4416.0,
737,hotstuff,0.0,80000.0,64.0,128.0,294.0,150000.0,73044.0,9349608.0,699.0,72975.0,9340856.0,4416.0,1.0
738,hotstuff,0.0,80000.0,64.0,128.0,299.0,150000.0,76854.0,9837318.0,717.0,76784.0,9828410.0,3492.0,
739,hotstuff,0.0,80000.0,64.0,128.0,299.0,150000.0,76854.0,9837318.0,717.0,76784.0,9828410.0,3492.0,1.0
740,hotstuff,0.0,80000.0,64.0,128.0,300.0,150000.0,78713.0,10075277.0,681.0,78558.0,10055450.0,3680.0,
741,hotstuff,0.0,80000.0,64.0,128.0,300.0,150000.0,78713.0,10075277.0,681.0,78558.0,10055450.0,3680.0,1.0
742,hotstuff,0.0,80000.0,64.0,128.0,297.0,150000.0,74078.0,9481955.0,691.0,73911.0,9460659.0,4465.0,
743,hotstuff,0.0,80000.0,64.0,128.0,297.0,150000.0,74078.0,9481955.0,691.0,73911.0,9460659.0,4465.0,1.0
744,hotstuff,0.0,80000.0,4.0,128.0,301.0,150000.0,79909.0,10228341.0,770.0,79775.0,10211187.0,1196.0,
745,hotstuff,0.0,80000.0,4.0,128.0,301.0,150000.0,79909.0,10228341.0,770.0,79775.0,10211187.0,1196.0,1.0
746,cometbft,0.0,2000.0,4.0,256.0,296.0,,1926.0,493022.0,340.0,1946.0,498214.0,0.0,
747,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,76959.0,9850691.0,465.0,76811.0,9831831.0,1137.0,
748,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,76959.0,9850691.0,465.0,76811.0,9831831.0,1137.0,1.0
749,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79631.0,10192711.0,444.0,79518.0,10178302.0,1228.0,
750,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79631.0,10192711.0,444.0,79518.0,10178302.0,1228.0,1.0
751,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79642.0,10194196.0,537.0,79449.0,10169456.0,1172.0,
752,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79642.0,10194196.0,537.0,79449.0,10169456.0,1172.0,1.0
753,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79765.0,10209969.0,469.0,79539.0,10180995.0,1098.0,
754,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79765.0,10209969.0,469.0,79539.0,10180995.0,1098.0,1.0
755,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79739.0,10206592.0,499.0,79519.0,10178473.0,1130.0,
756,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79739.0,10206592.0,499.0,79519.0,10178473.0,1130.0,1.0
757,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79609.0,10189891.0,536.0,79511.0,10177444.0,1171.0,
758,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79609.0,10189891.0,536.0,79511.0,10177444.0,1171.0,1.0
759,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79594.0,10188050.0,502.0,79398.0,10162981.0,1530.0,
760,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79594.0,10188050.0,502.0,79398.0,10162981.0,1530.0,1.0
761,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79827.0,10217911.0,439.0,79519.0,10178415.0,1048.0,
762,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79827.0,10217911.0,439.0,79519.0,10178415.0,1048.0,1.0
763,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79657.0,10196079.0,473.0,79482.0,10173738.0,1096.0,
764,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79657.0,10196079.0,473.0,79482.0,10173738.0,1096.0,1.0
765,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79527.0,10179463.0,674.0,79427.0,10166675.0,1514.0,
766,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79527.0,10179463.0,674.0,79427.0,10166675.0,1514.0,1.0
767,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79762.0,10209564.0,487.0,79543.0,10181508.0,1174.0,
768,hotstuff,0.0,80010.0,42.0,128.0,301.0,150000.0,79762.0,10209564.0,487.0,79543.0,10181508.0,1174.0,1.0
769,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79163.0,10132896.0,489.0,78991.0,10110884.0,1365.0,
770,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79163.0,10132896.0,489.0,78991.0,10110884.0,1365.0,1.0
771,hotstuff,0.0,80000.0,64.0,128.0,295.0,150000.0,74050.0,9478337.0,787.0,73868.0,9455166.0,3735.0,
772,hotstuff,0.0,80000.0,64.0,128.0,295.0,150000.0,74050.0,9478337.0,787.0,73868.0,9455166.0,3735.0,1.0
773,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79131.0,10128709.0,507.0,79027.0,10115425.0,1885.0,
774,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79131.0,10128709.0,507.0,79027.0,10115425.0,1885.0,1.0
775,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,75200.0,9625636.0,623.0,75122.0,9615563.0,2690.0,
776,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,75200.0,9625636.0,623.0,75122.0,9615563.0,2690.0,1.0
777,hotstuff,0.0,80000.0,64.0,128.0,296.0,150000.0,62770.0,8034612.0,1040.0,62614.0,8014568.0,4457.0,
778,hotstuff,0.0,80000.0,64.0,128.0,296.0,150000.0,62770.0,8034612.0,1040.0,62614.0,8014568.0,4457.0,1.0
779,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79352.0,10157056.0,460.0,79024.0,10115049.0,1320.0,
780,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79352.0,10157056.0,460.0,79024.0,10115049.0,1320.0,1.0
781,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,77557.0,9927241.0,497.0,77486.0,9918213.0,1992.0,
782,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,77557.0,9927241.0,497.0,77486.0,9918213.0,1992.0,1.0
783,hotstuff,0.0,80010.0,42.0,128.0,19.0,150000.0,53384.0,6833098.0,2767.0,51114.0,6542597.0,4164.0,
784,hotstuff,0.0,80010.0,42.0,128.0,19.0,150000.0,53384.0,6833098.0,2767.0,51114.0,6542597.0,4164.0,1.0
785,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79015.0,10113898.0,410.0,78944.0,10104868.0,1504.0,
786,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79045.0,10117736.0,395.0,78934.0,10103499.0,1248.0,
787,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79073.0,10121365.0,437.0,78998.0,10111786.0,1451.0,
788,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79108.0,10125778.0,405.0,78959.0,10106716.0,1264.0,
789,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79068.0,10120752.0,404.0,79005.0,10112615.0,1263.0,
790,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79088.0,10123265.0,404.5,78982.0,10109665.5,1263.5,2.0
791,hotstuff,0.0,80000.0,64.0,128.0,295.0,150000.0,74283.0,9508186.0,802.0,74213.0,9499287.0,3837.0,
792,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,78562.0,10055905.0,685.0,78431.0,10039143.0,3751.0,
793,hotstuff,0.0,80000.0,64.0,128.0,295.0,150000.0,76422.5,9782045.5,743.5,76322.0,9769215.0,3794.0,2.0
794,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79067.0,10120598.0,442.0,78955.0,10106283.0,1324.0,
795,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79142.0,10130227.0,458.0,78998.0,10111741.0,1371.0,
796,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79104.5,10125412.5,450.0,78976.5,10109012.0,1347.5,2.0
797,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79170.0,10133745.0,459.0,79037.0,10116761.0,1473.0,
798,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79146.0,10130634.0,407.0,78976.0,10108869.0,1266.0,
799,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79158.0,10132189.5,433.0,79006.5,10112815.0,1369.5,2.0
800,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,77962.0,9979144.0,967.0,77833.0,9962682.0,3989.0,
801,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79046.0,10117843.0,404.0,78965.0,10107567.0,1250.0,
802,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,78504.0,10048493.5,685.5,78399.0,10035124.5,2619.5,2.0
803,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79128.0,10128411.0,430.0,78974.0,10108700.0,1291.0,
804,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79182.0,10135277.0,435.0,79048.0,10118192.0,1284.0,
805,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79155.0,10131844.0,432.5,79011.0,10113446.0,1287.5,2.0
806,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79089.0,10123414.0,413.0,78965.0,10107521.0,1278.0,
807,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79179.0,10134856.0,398.0,78981.0,10109526.0,1257.0,
808,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79134.0,10129135.0,405.5,78973.0,10108523.5,1267.5,2.0
809,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,65703.0,8410020.0,2932.0,65655.0,8403791.0,7043.0,
810,hotstuff,0.0,80000.0,64.0,128.0,296.0,150000.0,72327.0,9257912.0,4109.0,72221.0,9244349.0,9240.0,
811,hotstuff,0.0,80000.0,64.0,128.0,291.0,150000.0,69194.0,8856838.0,1999.0,69087.0,8843147.0,7003.0,
812,hotstuff,0.0,80000.0,64.0,128.0,296.0,150000.0,70760.5,9057375.0,3054.0,70654.0,9043748.0,8121.5,2.0
813,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,65414.0,8372953.0,892.0,65286.0,8356667.0,4127.0,
814,hotstuff,0.0,80000.0,64.0,128.0,298.0,150000.0,65681.0,8407207.0,789.0,65531.0,8387960.0,3634.0,
815,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,65547.5,8390080.0,840.5,65408.5,8372313.5,3880.5,2.0
816,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79314.0,10152182.0,459.0,78981.0,10109561.0,1333.0,
817,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79128.0,10128439.0,483.0,78985.0,10110038.0,1425.0,
818,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79221.0,10140310.5,471.0,78983.0,10109799.5,1379.0,2.0
819,hotstuff,0.0,80000.0,64.0,128.0,297.0,150000.0,78710.0,10074940.0,662.0,78627.0,10064302.0,3669.0,
820,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,75209.0,9626795.0,546.0,75125.0,9615941.0,1999.0,
821,hotstuff,0.0,80000.0,64.0,128.0,297.0,150000.0,76959.5,9850867.5,604.0,76876.0,9840121.5,2834.0,2.0
822,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79024.0,10115135.0,472.0,78922.0,10101976.0,1376.0,
823,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79069.0,10120888.0,405.0,78969.0,10108050.0,1281.0,
824,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79046.5,10118011.5,438.5,78945.5,10105013.0,1328.5,2.0
825,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,76794.0,9829649.0,470.0,76759.0,9825112.0,1580.0,
826,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,74830.0,9578193.0,736.0,74691.0,9560412.0,3562.0,
827,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,75812.0,9703921.0,603.0,75725.0,9692762.0,2571.0,2.0
828,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,71429.0,9142897.0,587.0,71240.0,9118730.0,3236.0,
829,hotstuff,0.0,80000.0,64.0,128.0,294.0,150000.0,74828.0,9578027.0,665.0,74696.0,9561079.0,3267.0,
830,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,73128.5,9360462.0,626.0,72968.0,9339904.5,3251.5,2.0
831,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79158.0,10132195.0,427.0,79000.0,10112011.0,1306.0,
832,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,78107.0,9997672.0,498.0,77960.0,9978908.0,1948.0,
833,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,78632.5,10064933.5,462.5,78480.0,10045459.5,1627.0,2.0
834,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,76886.0,9841404.0,965.0,76787.0,9828687.0,4404.0,
835,hotstuff,0.0,80000.0,64.0,128.0,297.0,150000.0,69439.0,8888146.0,677.0,69348.0,8876559.0,3250.0,
836,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,73162.5,9364775.0,821.0,73067.5,9352623.0,3827.0,2.0
837,hotstuff,0.0,80000.0,64.0,128.0,296.0,150000.0,68676.0,8790550.0,2707.0,68541.0,8773269.0,8016.0,
838,hotstuff,0.0,80000.0,64.0,128.0,299.0,150000.0,66079.0,8458142.0,2209.0,65766.0,8418001.0,7636.0,
839,hotstuff,0.0,80000.0,64.0,128.0,296.0,150000.0,67377.5,8624346.0,2458.0,67153.5,8595635.0,7826.0,2.0
840,hotstuff,0.0,80000.0,64.0,128.0,298.0,150000.0,61529.0,7875727.0,1063.0,61297.0,7846007.0,4990.0,
841,hotstuff,0.0,80000.0,64.0,128.0,292.0,150000.0,73082.0,9354453.0,1229.0,72966.0,9339632.0,5952.0,
842,hotstuff,0.0,80000.0,64.0,128.0,298.0,150000.0,67305.5,8615090.0,1146.0,67131.5,8592819.5,5471.0,2.0
843,hotstuff,0.0,80000.0,64.0,128.0,297.0,150000.0,68920.0,8821816.0,860.0,68832.0,8810456.0,3246.0,
844,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,64056.0,8199183.0,1003.0,63981.0,8189546.0,4146.0,
845,hotstuff,0.0,80000.0,64.0,128.0,297.0,150000.0,66488.0,8510499.5,931.5,66406.5,8500001.0,3696.0,2.0
846,hotstuff,0.0,80000.0,64.0,128.0,290.0,150000.0,62713.0,8027298.0,4233.0,62423.0,7990159.0,8640.0,
847,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,77372.0,9903575.0,443.0,77227.0,9885058.0,1505.0,
848,hotstuff,0.0,80000.0,64.0,128.0,290.0,150000.0,70042.5,8965436.5,2338.0,69825.0,8937608.5,5072.5,2.0
849,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79097.0,10124433.0,488.0,78958.0,10106684.0,1366.0,
850,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79164.0,10133013.0,501.0,79047.0,10118051.0,1376.0,
851,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79130.5,10128723.0,494.5,79002.5,10112367.5,1371.0,2.0
852,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79076.0,10121698.0,505.0,78924.0,10102247.0,1380.0,
853,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79143.0,10130357.0,525.0,78999.0,10111809.0,1401.0,
854,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79109.5,10126027.5,515.0,78961.5,10107028.0,1390.5,2.0
855,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,77444.0,9912790.0,507.0,77229.0,9885372.0,1981.0,
856,hotstuff,0.0,80000.0,64.0,128.0,292.0,150000.0,74424.0,9526308.0,740.0,74328.0,9513991.0,5271.0,
857,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,75934.0,9719549.0,623.5,75778.5,9699681.5,3626.0,2.0
858,hotstuff,0.0,80000.0,64.0,128.0,300.0,150000.0,73247.0,9375628.0,643.0,73216.0,9371600.0,3594.0,
859,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79103.0,10125176.0,390.0,78990.0,10110781.0,1238.0,
860,hotstuff,0.0,80000.0,64.0,128.0,300.0,150000.0,76175.0,9750402.0,516.5,76103.0,9741190.5,2416.0,2.0
861,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79186.0,10135789.0,447.0,78962.0,10107117.0,1299.0,
862,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79165.0,10133083.0,445.0,78991.0,10110849.0,1298.0,
863,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79175.5,10134436.0,446.0,78976.5,10108983.0,1298.5,2.0
864,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,78982.0,10109702.0,435.0,78872.0,10095575.0,1473.0,
865,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79157.0,10132051.0,407.0,78958.0,10106652.0,1267.0,
866,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79069.5,10120876.5,421.0,78915.0,10101113.5,1370.0,2.0
867,hotstuff,0.0,80000.0,64.0,128.0,291.0,150000.0,66957.0,8570456.0,1225.0,66785.0,8548519.0,5857.0,
868,hotstuff,0.0,80000.0,64.0,128.0,296.0,150000.0,56654.0,7251697.0,855.0,56592.0,7243766.0,5454.0,
869,hotstuff,0.0,80000.0,64.0,128.0,291.0,150000.0,61805.5,7911076.5,1040.0,61688.5,7896142.5,5655.5,2.0
870,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,72205.0,9242297.0,898.0,72128.0,9232326.0,4102.0,
871,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,79239.0,10142615.0,406.0,78987.0,10110388.0,1261.0,
872,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,75722.0,9692456.0,652.0,75557.5,9671357.0,2681.5,2.0
873,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,77722.0,9948421.0,595.0,77600.0,9932766.0,3570.0,
874,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,70428.0,9014762.0,865.0,70384.0,9009100.0,4514.0,
875,hotstuff,0.0,80000.0,64.0,128.0,301.0,150000.0,74075.0,9481591.5,730.0,73992.0,9470933.0,4042.0,2.0
876,hotstuff,0.0,80000.0,64.0,128.0,300.0,150000.0,65742.0,8414934.0,1019.0,65668.0,8405497.0,5129.0,
877,hotstuff,0.0,80000.0,64.0,128.0,291.0,150000.0,73964.0,9467426.0,734.0,73822.0,9449255.0,4877.0,
878,hotstuff,0.0,80000.0,64.0,128.0,300.0,150000.0,69853.0,8941180.0,876.5,69745.0,8927376.0,5003.0,2.0
879,hotstuff,0.0,80000.0,64.0,128.0,300.0,150000.0,61154.0,7827659.0,1019.0,60860.0,7790025.0,4885.0,
880,hotstuff,0.0,80000.0,64.0,128.0,296.0,120000.0,71559.0,9159602.0,2191.0,71434.0,9143492.0,8977.0,
881,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79329.0,10154147.0,370.0,79123.0,10127713.0,1083.0,
882,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,74594.0,9548024.0,659.0,74437.0,9527884.0,3410.0,
883,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,76961.5,9851085.5,514.5,76780.0,9827798.5,2246.5,2.0
884,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,71325.0,9129629.0,951.0,71152.0,9107441.0,4239.0,
885,hotstuff,0.0,80000.0,64.0,128.0,300.0,120000.0,76368.0,9775097.0,640.0,76119.0,9743242.0,3814.0,
886,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,73846.5,9452363.0,795.5,73635.5,9425341.5,4026.5,2.0
887,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79142.0,10130121.0,378.0,79103.0,10125175.0,1080.0,
888,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,70124.0,8975862.0,672.0,70002.0,8960210.0,3216.0,
889,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,74633.0,9552991.5,525.0,74552.5,9542692.5,2148.0,2.0
890,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79291.0,10149187.0,419.0,79122.0,10127585.0,1463.0,
891,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,69619.0,8911244.0,1094.0,69504.0,8896560.0,3517.0,
892,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,74455.0,9530215.5,756.5,74313.0,9512072.5,2490.0,2.0
893,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79221.0,10140242.0,381.0,79100.0,10124816.0,1078.0,
894,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79058.0,10119383.0,377.0,78986.0,10110206.0,1085.0,
895,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79139.5,10129812.5,379.0,79043.0,10117511.0,1081.5,2.0
896,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79166.0,10133266.0,413.0,79084.0,10122704.0,1159.0,
897,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79177.0,10134597.0,532.0,79041.0,10117306.0,1366.0,
898,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79102.0,10125028.0,508.0,78958.0,10106666.0,1368.0,
899,hotstuff,0.0,80000.0,64.0,128.0,301.0,120000.0,79139.5,10129812.5,520.0,78999.5,10111986.0,1367.0,2.0
900,hotstuff,0.0,80000.0,64.0,128.0,291.0,120000.0,70701.0,9049743.0,848.0,70636.0,9041459.0,3755.0,
901,hotstuff,0.0,80000.0,64.0,128.0,292.0,120000.0,65210.0,8346931.0,2018.0,65129.0,8336532.0,5961.0,
